alg,cl,Cn,Mu,FL,padj,pval,overlapGenes
fc,2,619,13,GO:0042391,0.0881971792037236,0.0007152946438863,"2561, 3736, 23327, 4734, 9699, 2902, 610, 22999, 3778, 2560, 120892, 348980, 8671"
fc,11,4,2,GO:1902287,0.0897560670285066,2.74693395649599e-05,"5362, 8829"
fc,1,642,8,GO:0048026,0.0985165261808104,0.0003526170566827,"22938, 10419, 27316, 4691, 27339, 6434, 494115, 9967"
fc,1,642,10,GO:0016579,0.0985165261808104,0.0003963226931745,"10987, 7874, 55611, 9958, 8237, 54726, 64854, 9097, 7345, 8078"
fc,1,642,10,GO:0032922,0.0985165261808104,0.0003963226931745,"4297, 10419, 3066, 23077, 10075, 3192, 10514, 10499, 1958, 8473"
fc,1,642,17,GO:0006281,0.0985165261808104,0.0004195441375741,"1642, 142, 546, 4841, 10155, 4869, 23376, 55611, 2332, 11198, 23047, 51366, 8451, 9978, 9320, 9555, 64210"
fc,1,642,5,GO:0006337,0.0985165261808104,0.0004246057506756,"6601, 6597, 11198, 6418, 6599"
fc,1,642,5,GO:0000375,0.0985165261808104,0.0004246057506756,"10250, 10594, 6434, 23451, 8570"
fc,1,642,7,GO:2000767,0.0985165261808104,0.0004522564323526,"26986, 10605, 3184, 4904, 10492, 1660, 3192"
fc,1,642,7,GO:0045116,0.0985165261808104,0.0004522564323526,"10987, 2873, 9040, 51138, 9318, 9978, 8533"
fc,6,478,24,GO:0043161,0.099460274861119,0.0001521962889994,"5682, 5683, 5685, 5687, 5690, 5689, 5691, 5693, 5694, 5695, 114088, 5713, 5688, 5692, 6500, 8924, 10297, 10213, 5706, 5705, 25852, 5686, 9861, 54994"
fc,7,159,5,GO:0086091,0.104494942859133,0.0005116814340462,"817, 775, 783, 6324, 6327"
fc,1,642,6,GO:0000380,0.104884527127352,0.0005135891152372,"4670, 6421, 1655, 6426, 10521, 1660"
fc,1,642,6,GO:0030261,0.104884527127352,0.0005135891152372,"3009, 3024, 3005, 3006, 3008, 3007"
fc,7,159,3,GO:0098901,0.105308130551925,0.0005478923395203,"801, 808, 817"
fc,7,159,3,GO:0016183,0.105308130551925,0.0005478923395203,"1176, 10239, 8943"
fc,5,776,25,GO:0006887,0.108453033448365,0.000248935807456,"6616, 5898, 6810, 8773, 6804, 4905, 5127, 3996, 6844, 10564, 286, 10565, 116841, 55327, 192683, 9341, 10815, 80331, 134957, 9342, 9912, 9522, 11336, 8938, 9515"
fc,2,619,9,GO:0071364,0.109407216915248,0.0009040535139132,"2066, 1956, 5781, 1915, 4141, 5335, 1845, 153090, 790"
fc,5,776,6,GO:0034498,0.110249434495452,0.0002803471431316,"5870, 6642, 6643, 30845, 7109, 23074"
fc,5,776,12,GO:0045333,0.110249434495452,0.0002868003651756,"1345, 7385, 1327, 1329, 7388, 1340, 4719, 7384, 10165, 4724, 9377, 1347"
fc,4,92,3,GO:0110010,0.115971956338548,0.0001064776951845,"164, 1174, 162"
fc,2,619,15,GO:0007612,0.11931488658941,0.0010041803768045,"1742, 4915, 5764, 2534, 57144, 22941, 2915, 85358, 9378, 57502, 54413, 5532, 8867, 6900, 57338"
fc,3,116,4,GO:0005980,0.119676513520772,2.90059377183518e-05,"5213, 5837, 5834, 5836"
fc,3,116,3,GO:0045494,0.119676513520772,5.49394859314946e-05,"9696, 6513, 482"
fc,3,116,3,GO:0008038,0.119676513520772,5.49394859314946e-05,"50863, 26047, 4978"
fc,2,619,10,GO:0090398,0.120929453794273,0.0010568696581986,"4217, 5601, 5580, 5599, 9093, 5602, 5609, 5604, 6416, 7155"
fc,2,619,10,GO:0030534,0.120929453794273,0.0010568696581986,"50944, 22941, 85358, 9378, 57502, 54413, 6712, 2566, 6506, 525"
fc,2,619,14,GO:0071805,0.120929453794273,0.0010732835990922,"3739, 3736, 9990, 610, 3778, 57030, 348980, 3737, 8514, 3745, 3738, 3751, 7881, 9196"
fc,2,619,13,GO:0033138,0.122514654190107,0.0011255296337753,"673, 4842, 3320, 5894, 5058, 1956, 4915, 369, 5217, 6622, 2931, 5290, 10456"
fc,2,619,11,GO:0031623,0.122514654190107,0.0011329660445287,"1759, 1785, 26052, 2885, 4035, 1213, 4734, 6622, 156, 83737, 6900"
fc,2,619,6,GO:0070371,0.122514654190107,0.0013741709251268,"673, 5605, 5594, 5595, 3685, 5604"
fc,2,619,6,GO:0009411,0.122514654190107,0.0013741709251268,"8491, 5599, 5562, 5609, 57805, 84446"
fc,2,619,6,GO:0035418,0.122514654190107,0.0013741709251268,"1742, 22871, 50944, 1020, 9456, 57555"
fc,2,619,6,GO:0035641,0.122514654190107,0.0013741709251268,"1742, 7143, 2571, 5581, 57555, 120892"
fc,2,619,6,GO:0051403,0.122514654190107,0.0013741709251268,"4217, 5594, 5599, 5595, 5609, 11221"
fc,2,619,8,GO:0099171,0.122514654190107,0.0014192600780647,"7533, 10755, 2932, 5217, 3092, 5582, 5579, 116443"
fc,2,619,8,GO:0016311,0.122514654190107,0.0014192600780647,"5499, 5530, 25930, 1845, 11221, 5532, 1846, 9829"
fc,2,619,15,GO:0006511,0.122514654190107,0.0014640928798715,"26994, 23327, 408, 7917, 5717, 10273, 4734, 7317, 7337, 7321, 7322, 83737, 5709, 8266, 124997"
fc,2,619,34,GO:0043066,0.122514654190107,0.0016465218209388,"673, 3303, 7534, 1072, 5894, 2066, 1956, 2316, 1612, 369, 5747, 2932, 7917, 2950, 23162, 6622, 3055, 6714, 5590, 5599, 9093, 5562, 57118, 10456, 307, 83737, 2185, 54806, 5563, 9026, 3304, 399687, 55210, 9531"
fc,2,619,9,GO:0061001,0.122514654190107,0.0016952412680279,"1072, 26037, 10152, 1020, 2043, 85358, 8851, 120892, 9762"
fc,2,619,9,GO:0045860,0.122514654190107,0.0016952412680279,"4217, 9693, 5747, 51429, 5571, 120892, 2185, 5906, 7786"
fc,2,619,4,GO:0034620,0.122514654190107,0.0017375238060231,"10133, 3303, 153090, 9531"
fc,2,619,4,GO:0061684,0.122514654190107,0.0017375238060231,"3320, 3312, 10273, 9531"
fc,2,619,4,GO:1901016,0.122514654190107,0.0017375238060231,"7531, 23327, 2273, 4734"
fc,2,619,4,GO:0097120,0.122514654190107,0.0017375238060231,"1742, 1740, 1741, 22871"
fc,2,619,4,GO:0038083,0.122514654190107,0.0017375238060231,"1956, 9625, 5595, 2185"
fc,2,619,4,GO:1902533,0.122514654190107,0.0017375238060231,"7334, 22871, 3685, 7335"
fc,2,619,4,GO:2001056,0.122514654190107,0.0017375238060231,"2904, 2534, 2902, 84630"
fc,2,619,4,GO:0040008,0.122514654190107,0.0017375238060231,"5515, 2596, 5518, 5579"
fc,2,619,4,GO:0090170,0.122514654190107,0.0017375238060231,"5605, 5594, 5595, 5604"
fc,2,619,4,GO:0097720,0.122514654190107,0.0017375238060231,"5530, 5532, 5534, 5533"
fc,2,619,4,GO:1905949,0.122514654190107,0.0017375238060231,"5530, 5532, 5534, 5533"
fc,2,619,5,GO:2000352,0.122514654190107,0.0017622612844483,"673, 2244, 2266, 7857, 889"
fc,2,619,5,GO:0033173,0.122514654190107,0.0017622612844483,"5530, 5532, 5534, 5533, 576"
fc,2,619,5,GO:0048011,0.122514654190107,0.0017622612844483,"5894, 5781, 6714, 1795, 6654"
fc,2,619,5,GO:0097192,0.122514654190107,0.0017622612844483,"1495, 2932, 2931, 3685, 9531"
fc,2,619,5,GO:0097104,0.122514654190107,0.0017622612844483,"22871, 9378, 57502, 57555, 54413"
fc,2,619,5,GO:0097553,0.122514654190107,0.0017622612844483,"2903, 2904, 2905, 2906, 2902"
fc,2,619,5,GO:0060074,0.122514654190107,0.0017622612844483,"22871, 5216, 50944, 5064, 84966"
fc,2,619,5,GO:0030220,0.122514654190107,0.0017622612844483,"5781, 87, 4627, 81027, 9948"
fc,2,619,5,GO:0098885,0.122514654190107,0.0017622612844483,"5217, 5216, 10810, 3706, 8936"
fc,2,619,5,GO:0032872,0.122514654190107,0.0017622612844483,"2950, 5605, 5594, 5595, 5604"
fc,2,619,5,GO:0043409,0.122514654190107,0.0017622612844483,"2950, 5037, 5518, 1845, 1846"
fc,2,619,5,GO:2000641,0.122514654190107,0.0017622612844483,"6714, 5605, 5594, 5595, 5604"
fc,2,619,11,GO:1902476,0.127498339169018,0.0018534571111027,"2561, 9990, 1080, 57030, 1181, 2560, 2554, 2566, 2555, 80727, 6508"
fc,11,4,2,GO:0071526,0.128053224296741,5.87849537705007e-05,"5362, 8829"
fc,9,45,3,GO:0070358,0.129858532850622,5.96137105664674e-05,"10094, 10096, 10109"
fc,7,159,9,GO:0006954,0.12988584609926,0.0006956395735997,"6774, 11315, 6280, 3339, 814, 4069, 6335, 56925, 9373"
fc,1,642,15,GO:0001649,0.131449630652604,0.0006637854340529,"10189, 2194, 3183, 27316, 10492, 23020, 23376, 23317, 1660, 3192, 27044, 10514, 6238, 249, 3376"
fc,1,642,23,GO:0006357,0.1409884726501,0.0007335283963432,"22938, 3190, 2521, 6601, 60, 6921, 23090, 6597, 1655, 9667, 58525, 10521, 10923, 1660, 5814, 1958, 55140, 5813, 6599, 23269, 9208, 8473, 9031"
fc,2,619,7,GO:0038096,0.149136477833406,0.0022136554475654,"5058, 2534, 5747, 3055, 6714, 5580, 5581"
fc,2,619,7,GO:0019233,0.149136477833406,0.0022136554475654,"2903, 2911, 1020, 5595, 57555, 3737, 3751"
fc,2,619,25,GO:0006897,0.166350297523811,0.0024946180806937,"273, 1759, 1785, 26052, 2060, 30011, 51517, 7249, 29763, 29924, 274, 51429, 3092, 9266, 1454, 1808, 30844, 1455, 120892, 1453, 51606, 9026, 25977, 9610, 9185"
fc,9,45,3,GO:0035773,0.168665675034658,0.0001032383626838,"9230, 26056, 22841"
fc,9,45,3,GO:0032482,0.174612324070992,0.0001634632136591,"5867, 2664, 83452"
fc,9,45,2,GO:0070164,0.174612324070992,0.0002163071561617,"26056, 80223"
fc,9,45,2,GO:0016344,0.174612324070992,0.0002163071561617,"10097, 10096"
fc,9,45,2,GO:0033206,0.174612324070992,0.0002163071561617,"10097, 10096"
fc,9,45,8,GO:0015031,0.174612324070992,0.0002404760392714,"4645, 5867, 10640, 2664, 2665, 55054, 80223, 83452"
fc,5,776,15,GO:0017157,0.179741027119943,0.0004950785750817,"5898, 6810, 4905, 1731, 5413, 6857, 6844, 23011, 4735, 5414, 10815, 134957, 5872, 9515, 10814"
fc,2,619,8,GO:0046627,0.179783099826834,0.002723569530659,"7249, 5590, 5580, 5588, 2931, 5562, 10999, 5579"
fc,8,55,2,GO:0019222,0.192759172570505,0.0003244607342426,"1268, 1901"
fc,2,619,9,GO:0030100,0.193235769261201,0.00295693602542,"29993, 7249, 29763, 3092, 55333, 27, 30844, 9026, 29934"
fc,2,619,10,GO:0006898,0.193796930911584,0.0029951782742264,"1759, 1785, 4035, 1213, 51429, 2580, 2017, 54413, 9026, 8936"
fc,3,116,4,GO:0030517,0.208258927380209,0.000127472947134,"4099, 4133, 65078, 80128"
fc,1,642,9,GO:0006446,0.217276895529279,0.0011969346961062,"10605, 1975, 1981, 3646, 3315, 1982, 1974, 7458, 1653"
fc,1,642,9,GO:0006366,0.217276895529279,0.0011969346961062,"142, 546, 8878, 27316, 55636, 11198, 51755, 115098, 9318"
fc,7,159,4,GO:0060314,0.218211623416701,0.0012020839239481,"1756, 801, 817, 2281"
fc,2,619,6,GO:0070534,0.218556121025306,0.0034112814605327,"7334, 10273, 7336, 4734, 83737, 7335"
fc,7,159,3,GO:0099536,0.220656156099482,0.0013168462261484,"1837, 1821, 1756"
fc,7,159,3,GO:0051899,0.220656156099482,0.0013168462261484,"11315, 10369, 6324"
fc,7,159,3,GO:0086002,0.220656156099482,0.0013168462261484,"775, 6324, 6327"
fc,3,116,4,GO:0034058,0.220699809215045,0.0002226758502991,"55823, 27072, 64601, 57617"
fc,3,116,5,GO:0006890,0.220699809215045,0.0002364037742165,"1314, 26958, 377, 372, 9276"
fc,3,116,5,GO:0006891,0.220699809215045,0.0002364037742165,"1314, 1315, 22820, 26958, 9276"
fc,2,619,16,GO:0010976,0.222390992253953,0.003505167896275,"9863, 51517, 4915, 5764, 9693, 22871, 2534, 27, 57118, 2185, 153090, 5906, 1809, 5526, 8724, 57498"
fc,5,776,14,GO:1903078,0.226121095879918,0.0006574293529791,"3688, 6810, 1739, 10580, 382, 6711, 7430, 10857, 5780, 391, 25921, 29801, 9495, 493"
fc,5,776,11,GO:0015986,0.249285193132509,0.0007629233148661,"506, 527, 509, 515, 539, 498, 522, 513, 10476, 514, 9556"
fc,6,478,7,GO:0007020,0.253426348659328,0.0004347488455208,"2801, 23332, 10048, 55835, 57606, 7283, 27175"
fc,6,478,5,GO:0018149,0.253426348659328,0.0005041381075089,"3848, 1832, 301, 3849, 3858"
fc,6,478,5,GO:0071539,0.253426348659328,0.0005041381075089,"10540, 22919, 5108, 22994, 84376"
fc,2,619,12,GO:0035249,0.253648712685024,0.0040366436295703,"23025, 2903, 2904, 2905, 2906, 2895, 7143, 1020, 57030, 10497, 116443, 785"
fc,3,116,5,GO:0008333,0.261529889146499,0.0003247248089509,"7251, 55823, 27072, 64601, 57617"
fc,3,116,4,GO:0035542,0.261529889146499,0.0003601788832928,"55823, 27072, 64601, 57617"
fc,2,619,7,GO:0010634,0.265210497323606,0.0043829737889746,"1793, 5747, 5216, 6714, 5335, 5581, 9647"
fc,2,619,7,GO:0031333,0.265210497323606,0.0043829737889746,"5894, 1191, 2932, 6714, 5590, 6812, 8408"
fc,2,619,7,GO:0071625,0.265210497323606,0.0043829737889746,"1742, 50944, 22941, 85358, 9378, 57502, 54413"
fc,2,619,7,GO:0007158,0.265210497323606,0.0043829737889746,"22871, 7143, 9378, 8851, 57502, 57555, 54413"
fc,2,619,10,GO:0050885,0.276004440312278,0.0046880984830425,"1742, 2905, 613, 50944, 7143, 9378, 57555, 3074, 8506, 57338"
fc,2,619,10,GO:0035176,0.276004440312278,0.0046880984830425,"1742, 50944, 22941, 85358, 2571, 9378, 23542, 57502, 57555, 54413"
fc,2,619,8,GO:0006813,0.276004440312278,0.0048030164069397,"3739, 7248, 3778, 57030, 3737, 3738, 7881, 9196"
fc,2,619,8,GO:0007214,0.276004440312278,0.0048030164069397,"2561, 2550, 2560, 2554, 2566, 2555, 785, 9568"
fc,2,619,8,GO:0071333,0.276004440312278,0.0048030164069397,"9990, 5566, 5530, 5290, 5562, 5563, 10497, 3745"
fc,2,619,9,GO:1990090,0.276004440312278,0.0048570023926414,"673, 9863, 9693, 1398, 4137, 1454, 1453, 5906, 57498"
fc,2,619,9,GO:0046330,0.276004440312278,0.0048570023926414,"3146, 4217, 23162, 1398, 9479, 5609, 2185, 153090, 6416"
fc,1,642,6,GO:0051014,0.280068537879239,0.0016851209946407,"1073, 11034, 2314, 23380, 6840, 752"
fc,1,642,8,GO:0002218,0.280068537879239,0.0018270991783032,"2547, 6421, 4841, 10432, 5591, 9782, 55269, 7520"
fc,1,642,4,GO:0071481,0.280068537879239,0.0020112203425422,"2547, 7158, 7520, 25836"
fc,1,642,4,GO:0032786,0.280068537879239,0.0020112203425422,"7919, 10189, 142, 11198"
fc,1,642,4,GO:0019941,0.280068537879239,0.0020112203425422,"7316, 7314, 7311, 6233"
fc,1,642,4,GO:0006306,0.280068537879239,0.0020112203425422,"4297, 55729, 546, 10919"
fc,1,642,4,GO:0006376,0.280068537879239,0.0020112203425422,"51631, 58155, 10659, 6426"
fc,1,642,4,GO:0010608,0.280068537879239,0.0020112203425422,"11051, 11140, 9782, 23367"
fc,1,642,4,GO:0006388,0.280068537879239,0.0020112203425422,"51637, 25940, 1653, 51493"
fc,1,642,5,GO:0006479,0.280068537879239,0.0020999783253378,"3276, 56341, 25940, 6634, 5110"
fc,1,642,5,GO:0048025,0.280068537879239,0.0020999783253378,"3190, 4869, 27316, 5725, 3181"
fc,1,642,5,GO:2000819,0.280068537879239,0.0020999783253378,"6601, 60, 6597, 8451, 6599"
fc,1,642,5,GO:1902459,0.280068537879239,0.0020999783253378,"60, 3066, 6597, 6599, 8473"
fc,2,619,5,GO:2000310,0.281667103782253,0.0051290566717809,"1742, 1612, 22871, 23542, 2185"
fc,2,619,5,GO:0043254,0.281667103782253,0.0051290566717809,"3320, 5781, 3312, 2670, 153090"
fc,2,619,5,GO:1904355,0.281667103782253,0.0051290566717809,"4216, 5594, 5588, 5595, 5609"
fc,2,619,5,GO:0098693,0.281667103782253,0.0051290566717809,"5575, 6853, 8851, 5534, 11069"
fc,1,642,9,GO:0051028,0.286166403576206,0.0022262929855897,"3800, 3178, 3181, 2332, 6426, 9961, 1660, 9444, 8570"
fc,1,642,31,GO:0045893,0.286166403576206,0.0022401010510157,"2547, 3184, 348, 4297, 55729, 88, 2521, 10155, 6601, 4869, 60491, 60, 3066, 23090, 7158, 6597, 3182, 1108, 8301, 3608, 6594, 64324, 115098, 3609, 1958, 6599, 23269, 57680, 9967, 8473, 64210"
fc,1,642,18,GO:0006974,0.286166403576206,0.0022770700820141,"1642, 142, 7158, 55611, 5591, 11335, 3014, 57599, 51366, 8451, 7520, 8450, 9978, 9320, 9774, 25836, 9031, 64210"
fc,7,159,4,GO:0019076,0.296068687532218,0.001812203137152,"25978, 27183, 27243, 9798"
fc,11,4,1,GO:0021935,0.297878159400202,0.0013218770654331,5362
fc,11,4,1,GO:0060037,0.297878159400202,0.0013218770654331,5362
fc,11,4,1,GO:0060174,0.297878159400202,0.0013218770654331,5362
fc,11,4,1,GO:0021649,0.297878159400202,0.0013218770654331,8829
fc,11,4,1,GO:0030947,0.297878159400202,0.0013218770654331,8829
fc,11,4,1,GO:0036486,0.297878159400202,0.0013218770654331,8829
fc,11,4,1,GO:0038190,0.297878159400202,0.0013218770654331,8829
fc,11,4,1,GO:0048842,0.297878159400202,0.0013218770654331,8829
fc,11,4,1,GO:0060301,0.297878159400202,0.0013218770654331,8829
fc,11,4,1,GO:0060385,0.297878159400202,0.0013218770654331,8829
fc,11,4,1,GO:0060978,0.297878159400202,0.0013218770654331,8829
fc,11,4,1,GO:0061441,0.297878159400202,0.0013218770654331,8829
fc,11,4,1,GO:0061551,0.297878159400202,0.0013218770654331,8829
fc,11,4,1,GO:0090259,0.297878159400202,0.0013218770654331,8829
fc,11,4,1,GO:0097102,0.297878159400202,0.0013218770654331,8829
fc,11,4,1,GO:0097374,0.297878159400202,0.0013218770654331,8829
fc,11,4,1,GO:0097491,0.297878159400202,0.0013218770654331,8829
fc,11,4,1,GO:0150018,0.297878159400202,0.0013218770654331,8829
fc,11,4,1,GO:1901166,0.297878159400202,0.0013218770654331,8829
fc,11,4,1,GO:1902285,0.297878159400202,0.0013218770654331,8829
fc,11,4,1,GO:1902336,0.297878159400202,0.0013218770654331,8829
fc,11,4,1,GO:1902378,0.297878159400202,0.0013218770654331,8829
fc,11,4,1,GO:1902946,0.297878159400202,0.0013218770654331,8829
fc,11,4,1,GO:1903375,0.297878159400202,0.0013218770654331,8829
fc,11,4,1,GO:1904835,0.297878159400202,0.0013218770654331,8829
fc,11,4,1,GO:1905040,0.297878159400202,0.0013218770654331,8829
fc,5,776,5,GO:0007159,0.312111835633254,0.0010984808293136,"3688, 4478, 6093, 7430, 4907"
fc,5,776,5,GO:0008209,0.312111835633254,0.0010984808293136,"3028, 59338, 3295, 8879, 7923"
fc,5,776,5,GO:0043652,0.312111835633254,0.0010984808293136,"5881, 5879, 575, 114786, 7057"
fc,5,776,12,GO:0030866,0.313077253992012,0.001149786395686,"3936, 1739, 2037, 6093, 9475, 382, 114793, 3996, 30846, 2036, 2035, 5872"
fc,2,619,12,GO:0048511,0.31466407703782,0.0057780702746041,"22871, 5601, 7337, 5582, 1020, 5599, 8851, 5602, 5562, 57805, 5563, 116443"
fc,9,45,3,GO:0030833,0.323115472322346,0.0006159011978718,"10094, 10092, 81873"
fc,9,45,2,GO:0090150,0.323115472322346,0.0006427698760811,"9230, 10890"
fc,9,45,2,GO:0071468,0.323115472322346,0.0006427698760811,"9230, 26056"
fc,9,45,2,GO:0051653,0.323115472322346,0.0006427698760811,"10097, 10096"
fc,7,159,3,GO:0006896,0.332132780062841,0.0025322566229206,"1176, 10239, 8943"
fc,7,159,3,GO:0086012,0.332132780062841,0.0025322566229206,"775, 6324, 6327"
fc,7,159,3,GO:0035654,0.332132780062841,0.0025322566229206,"1176, 10239, 8943"
fc,7,159,4,GO:0045184,0.332132780062841,0.0026079888107588,"7415, 57132, 27243, 9798"
fc,7,159,2,GO:1901841,0.332132780062841,0.002744478978331,"5142, 6717"
fc,7,159,2,GO:0006000,0.332132780062841,0.002744478978331,"226, 230"
fc,7,159,2,GO:0010649,0.332132780062841,0.002744478978331,"6717, 817"
fc,7,159,2,GO:0032510,0.332132780062841,0.002744478978331,"7415, 80700"
fc,7,159,2,GO:0051228,0.332132780062841,0.002744478978331,"7415, 6683"
fc,7,159,2,GO:1901842,0.332132780062841,0.002744478978331,"801, 808"
fc,7,159,2,GO:0098912,0.332132780062841,0.002744478978331,"775, 783"
fc,7,159,2,GO:0014733,0.332132780062841,0.002744478978331,"816, 818"
fc,7,159,2,GO:0008152,0.332132780062841,0.002744478978331,"4069, 6683"
fc,7,159,2,GO:0050965,0.332132780062841,0.002744478978331,"6335, 56925"
fc,2,619,11,GO:0007416,0.337714607760204,0.0064259047565735,"26052, 2066, 22871, 22941, 1020, 85358, 9378, 869, 57555, 54413, 6712"
fc,2,619,11,GO:0007229,0.337714607760204,0.0064259047565735,"1793, 1495, 5764, 5747, 5781, 3055, 6714, 8482, 4627, 2185, 3685"
fc,2,619,10,GO:0030838,0.337714607760204,0.0070502996263256,"2885, 274, 51429, 5217, 5216, 8440, 3055, 2017, 5581, 2185"
fc,2,619,6,GO:0048268,0.337714607760204,0.0070634958741921,"2060, 1213, 3092, 2580, 9026, 9892"
fc,2,619,6,GO:0010288,0.337714607760204,0.0070634958741921,"5499, 5515, 4137, 5516, 5536, 2235"
fc,2,619,21,GO:0008360,0.337714607760204,0.00725600090425,"30011, 2534, 5747, 2059, 23136, 1398, 3055, 10154, 4627, 4628, 10810, 2768, 2185, 10672, 55558, 5064, 3074, 9948, 54873, 57471, 57464"
fc,2,619,4,GO:0097320,0.337714607760204,0.0072732217558544,"29993, 29763, 51429, 54874"
fc,2,619,4,GO:0043124,0.337714607760204,0.0072732217558544,"10133, 2950, 6772, 153090"
fc,2,619,4,GO:0032233,0.337714607760204,0.0072732217558544,"2316, 5217, 5216, 11346"
fc,2,619,4,GO:0001824,0.337714607760204,0.0072732217558544,"824, 5704, 5501, 6137"
fc,2,619,4,GO:2001241,0.337714607760204,0.0072732217558544,"1495, 5499, 5518, 5519"
fc,2,619,4,GO:1903829,0.337714607760204,0.0072732217558544,"4130, 4137, 5562, 5563"
fc,2,619,4,GO:0140059,0.337714607760204,0.0072732217558544,"5764, 221692, 25830, 7162"
fc,2,619,4,GO:0031000,0.337714607760204,0.0072732217558544,"6261, 6262, 5562, 790"
fc,2,619,4,GO:0033628,0.337714607760204,0.0072732217558544,"5747, 5781, 1398, 1399"
fc,2,619,4,GO:0043278,0.337714607760204,0.0072732217558544,"5582, 5581, 5536, 5520"
fc,2,619,4,GO:0060440,0.337714607760204,0.0072732217558544,"5605, 5594, 5595, 5604"
fc,2,619,4,GO:1905665,0.337714607760204,0.0072732217558544,"5530, 5532, 5534, 5533"
fc,2,619,9,GO:0051965,0.337714607760204,0.0075835470959242,"4915, 22871, 2895, 9378, 869, 57555, 54413, 7162, 26045"
fc,2,619,7,GO:1904646,0.337714607760204,0.0078406397850362,"4035, 2534, 2932, 2697, 2915, 1020, 2043"
fc,2,619,7,GO:0043113,0.337714607760204,0.0078406397850362,"9863, 1740, 1741, 5764, 2316, 1020, 8831"
fc,2,619,7,GO:0035307,0.337714607760204,0.0078406397850362,"5528, 5300, 5525, 5580, 26051, 5524, 5510"
fc,2,619,8,GO:0099505,0.337714607760204,0.0079107915458516,"3739, 3736, 2904, 2906, 2550, 2560, 3737, 2555"
fc,2,619,8,GO:0048168,0.337714607760204,0.0079107915458516,"2903, 2904, 2905, 2906, 2902, 5923, 6900, 57338"
fc,2,619,8,GO:0019722,0.337714607760204,0.0079107915458516,"2903, 2904, 2905, 2906, 6262, 2902, 5335, 120892"
fc,2,619,3,GO:0072577,0.337714607760204,0.0085268416649477,"673, 4217, 153090"
fc,2,619,3,GO:0035308,0.337714607760204,0.0085268416649477,"7529, 26051, 5524"
fc,2,619,3,GO:0044342,0.337714607760204,0.0085268416649477,"5894, 5604, 5923"
fc,2,619,3,GO:0060333,0.337714607760204,0.0085268416649477,"5894, 3055, 6772"
fc,2,619,3,GO:2000146,0.337714607760204,0.0085268416649477,"1495, 1398, 5300"
fc,2,619,3,GO:0006301,0.337714607760204,0.0085268416649477,"7334, 7336, 7335"
fc,2,619,3,GO:0043153,0.337714607760204,0.0085268416649477,"5499, 5501, 5500"
fc,2,619,3,GO:1990264,0.337714607760204,0.0085268416649477,"11122, 1845, 11221"
fc,2,619,3,GO:0120041,0.337714607760204,0.0085268416649477,"5747, 5594, 5595"
fc,2,619,3,GO:0021697,0.337714607760204,0.0085268416649477,"5781, 1020, 5604"
fc,2,619,3,GO:1904714,0.337714607760204,0.0085268416649477,"1915, 2670, 1917"
fc,2,619,3,GO:0032232,0.337714607760204,0.0085268416649477,"5216, 50944, 85358"
fc,2,619,3,GO:2000588,0.337714607760204,0.0085268416649477,"3092, 6714, 9026"
fc,2,619,3,GO:0014898,0.337714607760204,0.0085268416649477,"4624, 5530, 488"
fc,2,619,3,GO:1990044,0.337714607760204,0.0085268416649477,"5566, 5562, 5563"
fc,2,619,3,GO:0010954,0.337714607760204,0.0085268416649477,"6714, 9532, 6900"
fc,2,619,3,GO:0051057,0.337714607760204,0.0085268416649477,"6714, 6654, 3685"
fc,2,619,3,GO:0010469,0.337714607760204,0.0085268416649477,"5580, 23542, 5144"
fc,2,619,3,GO:0035739,0.337714607760204,0.0085268416649477,"5588, 83737, 84433"
