alg,cl,Cn,Mu,FL,padj,pval,overlapGenes
fc,2,619,3,GO:1905030,0.26052780840902,0.0085268416649477,"3736, 3737, 3751"
fc,2,619,3,GO:0032051,0.26052780840902,0.0085268416649477,"1213, 3092, 9026"
fc,2,619,3,GO:0004706,0.26052780840902,0.0085268416649477,"4217, 120892, 7786"
fc,2,619,3,GO:0004623,0.26052780840902,0.0085268416649477,"9588, 5321, 151056"
fc,2,619,3,GO:0004705,0.26052780840902,0.0085268416649477,"5601, 5599, 5602"
fc,2,619,3,GO:0004707,0.26052780840902,0.0085268416649477,"5594, 5595, 5609"
fc,2,619,3,GO:0015271,0.26052780840902,0.0085268416649477,"3737, 3745, 3738"
fc,1,642,5,GO:0045182,0.26523417079494,0.0060659513505893,"10399, 9513, 2332, 8087, 6134"
fc,1,642,5,GO:0035064,0.26523417079494,0.0060659513505893,"546, 7158, 11335, 2332, 57680"
fc,1,642,5,GO:1990247,0.26523417079494,0.0060659513505893,"3183, 3181, 2332, 64848, 54915"
fc,1,642,9,GO:0000981,0.26523417079494,0.0062769416049155,"5093, 26036, 23090, 58525, 5814, 1958, 5813, 23269, 9208"
fc,1,642,9,GO:0016787,0.26523417079494,0.0062769416049155,"71, 70, 7277, 55229, 60, 6597, 3094, 6594, 84790"
fc,2,619,21,GO:0005102,0.268575262237207,0.008925461887037,"3303, 1460, 1191, 10755, 2534, 7917, 4043, 6531, 3055, 6714, 2931, 11171, 10154, 2244, 120892, 5524, 3304, 2266, 9211, 51762, 718"
fc,7,159,3,GO:0031432,0.27202854657185,0.0005478923395203,"801, 808, 817"
fc,6,478,23,GO:0005200,0.280136486974091,0.0004231668987524,"1674, 5493, 7431, 4747, 3857, 3853, 1832, 636, 3849, 7168, 8030, 3868, 4741, 84823, 3852, 3861, 203068, 51807, 7283, 4744, 58, 27175, 9118"
fc,1,642,16,GO:0003713,0.281927964091468,0.0068139689206397,"10987, 22938, 2521, 10155, 6601, 4869, 6597, 10521, 10923, 1660, 115098, 57496, 10499, 6599, 9967, 64210"
fc,1,642,34,GO:0031625,0.294484787375837,0.0072657374528781,"5094, 142, 3309, 7316, 71, 81631, 8878, 10155, 7314, 6923, 8454, 8065, 55611, 3326, 23208, 23111, 10376, 7414, 7187, 8453, 54472, 84557, 7311, 811, 8451, 8452, 7345, 7520, 8450, 9978, 6233, 3305, 5036, 7167"
fc,6,478,4,GO:0070016,0.305880544174792,0.0006160736035746,"29888, 23019, 29966, 6801"
fc,1,642,4,GO:0008494,0.307376850334756,0.0083576787100084,"26986, 10605, 51065, 23367"
fc,1,642,4,GO:0008327,0.307376850334756,0.0083576787100084,"3276, 10419, 1786, 4204"
fc,1,642,4,GO:0008094,0.307376850334756,0.0083576787100084,"2547, 6597, 6594, 7520"
fc,1,642,4,GO:0031491,0.307376850334756,0.0083576787100084,"142, 11198, 6594, 50809"
fc,1,642,4,GO:1990825,0.307376850334756,0.0083576787100084,"4857, 2332, 1660, 6741"
fc,8,55,2,GO:0005391,0.314708956114213,0.0019015646895118,"479, 480"
fc,1,642,10,GO:0061629,0.325797833999066,0.0092176103903147,"142, 3315, 60491, 3066, 7158, 5591, 1108, 1660, 6594, 9978"
fc,1,642,3,GO:0019784,0.325797833999066,0.0095147403685527,"10987, 55611, 51138"
fc,1,642,3,GO:0070087,0.325797833999066,0.0095147403685527,"546, 10155, 25836"
fc,1,642,3,GO:0010385,0.325797833999066,0.0095147403685527,"4204, 1958, 9555"
fc,14,4,3,GO:0042803,0.326175074063324,0.0006569487896542,"2947, 2944, 2946"
fc,2,619,5,GO:0042043,0.332573211346792,0.011387199582871,"22871, 57502, 57555, 54413, 26045"
fc,2,619,5,GO:0072542,0.332573211346792,0.011387199582871,"5528, 5527, 5525, 5529, 5526"
fc,7,159,13,GO:0005516,0.335945754029094,0.0008457848792273,"815, 8536, 4641, 817, 775, 814, 816, 10645, 4644, 818, 6326, 4900, 84254"
fc,3,116,2,GO:0005179,0.361785189514565,0.0014573421531301,"7276, 1314"
fc,3,116,2,GO:0008081,0.361785189514565,0.0014573421531301,"55512, 133121"
fc,2,619,6,GO:0019902,0.370815108853363,0.012883304386144,"9863, 7249, 1741, 5594, 5595, 5534"
fc,6,478,10,GO:0003777,0.374687846889818,0.0009433228773661,"3799, 1781, 1780, 1062, 9126, 11004, 55605, 3832, 374654, 83658"
fc,3,116,3,GO:0016208,0.378806396632194,0.0017166453019585,"5213, 5211, 5836"
fc,2,619,45,GO:0005509,0.380384992241573,0.0134702320056129,"2060, 673, 824, 2934, 50618, 23025, 4035, 8404, 9693, 6453, 6261, 5321, 6262, 10382, 306, 10398, 56144, 5955, 1952, 6271, 87, 2902, 6622, 5530, 5335, 9378, 8851, 310, 1002, 30844, 5532, 5534, 307, 11253, 488, 340527, 5332, 10235, 10497, 56138, 9185, 5121, 79180, 9600, 6620"
fc,2,619,32,GO:0031625,0.380384992241573,0.0135988592392506,"3303, 30011, 3320, 27101, 7534, 7531, 1741, 1956, 1191, 7334, 324, 408, 9588, 51429, 2932, 7917, 3312, 10273, 11345, 10152, 1398, 5566, 7321, 7322, 5567, 9532, 2185, 84959, 3304, 5430, 8975, 9529"
fc,1,642,11,GO:0043130,0.406246397710534,0.0120687499823371,"10043, 3315, 8878, 55968, 55611, 54472, 57599, 51366, 7345, 22933, 8078"
fc,4,92,3,GO:0070679,0.432681623936993,0.0008714634923202,"3709, 3710, 7223"
fc,1,642,5,GO:0050681,0.442458797674338,0.0133673352771703,"22938, 6597, 1655, 811, 64324"
fc,2,619,22,GO:0005085,0.444609812362615,0.0161187847382217,"1793, 50618, 9693, 6453, 613, 8874, 9266, 1795, 6654, 9826, 26230, 440193, 23348, 5906, 10672, 11069, 5923, 10235, 9610, 5662, 9265, 9267"
fc,2,619,13,GO:0008289,0.448148987832894,0.016472747286909,"6455, 6456, 29763, 6457, 161, 54874, 9266, 6622, 3055, 5536, 10235, 93664, 9267"
fc,5,776,10,GO:0017075,0.449464385427136,0.00370197469715,"6616, 8773, 4905, 112476, 6857, 6844, 6814, 9341, 134957, 10814"
fc,5,776,7,GO:0051537,0.449464385427136,0.0040406061967124,"493856, 55847, 6390, 4729, 4719, 51218, 7386"
fc,5,776,4,GO:0004579,0.449464385427136,0.0043000117437641,"6184, 3703, 201595, 6185"
fc,5,776,4,GO:0019706,0.449464385427136,0.0043000117437641,"2752, 10652, 25921, 29801"
fc,5,776,4,GO:0015171,0.449464385427136,0.0043000117437641,"57709, 140679, 8140, 6509"
fc,5,776,4,GO:0015185,0.449464385427136,0.0043000117437641,"57709, 9368, 6529, 140679"
fc,5,776,4,GO:0004620,0.449464385427136,0.0043000117437641,"7920, 26090, 57406, 83394"
fc,2,619,74,GO:0046872,0.465822479481436,0.0179749589614104,"10133, 8844, 5894, 1460, 4216, 50807, 369, 5499, 9990, 3704, 2534, 2273, 5515, 25843, 57658, 6531, 9699, 1386, 7337, 5605, 5501, 5590, 5580, 5588, 22999, 9093, 196403, 3778, 58497, 5581, 5903, 3097, 116984, 5516, 5562, 10383, 9647, 11033, 5153, 2768, 5500, 3685, 5536, 80755, 2781, 2774, 7280, 10672, 5563, 55156, 3267, 8448, 22885, 5533, 2266, 47, 5144, 176, 3268, 5430, 81027, 8525, 8853, 3043, 18, 9054, 93664, 6506, 5445, 2184, 48, 84617, 3751, 7155"
fc,2,619,8,GO:0030159,0.465822479481436,0.0182799917011103,"9863, 2783, 5781, 23162, 10681, 1398, 8440, 120892"
fc,2,619,4,GO:0043560,0.465822479481436,0.0182951426986667,"2885, 5590, 5580, 5290"
fc,2,619,4,GO:0051787,0.465822479481436,0.0182951426986667,"3303, 1191, 7917, 10273"
fc,2,619,4,GO:0004860,0.465822479481436,0.0182951426986667,"7529, 5859, 6622, 9479"
fc,5,776,6,GO:0047617,0.468438655945637,0.0048010677438658,"225, 5825, 10005, 10965, 641371, 10449"
fc,5,776,5,GO:0047372,0.468438655945637,0.0051891492602235,"7920, 11343, 26090, 57406, 747"
fc,5,776,5,GO:0071949,0.468438655945637,0.0051891492602235,"9131, 1727, 51706, 51, 8540"
fc,8,55,2,GO:0004016,0.478524422027008,0.0031323350887971,"108, 111"
fc,6,478,8,GO:0051010,0.481085753039903,0.0014534312780661,"22924, 10982, 6249, 7461, 23332, 22919, 11004, 25999"
fc,1,642,8,GO:0046983,0.484138056446294,0.0153606726017083,"348, 10016, 3326, 2617, 553115, 11076, 10499, 23269"
fc,1,642,6,GO:0043021,0.484138056446294,0.0154393669032083,"6176, 10419, 1655, 10521, 3192, 9775"
fc,1,642,7,GO:0000977,0.484138056446294,0.0158454046671748,"10919, 54880, 5814, 55506, 1958, 5813, 9555"
fc,1,642,7,GO:0002039,0.484138056446294,0.0158454046671748,"10419, 10919, 7874, 7158, 6597, 4916, 57680"
fc,1,642,7,GO:0043565,0.484138056446294,0.0158454046671748,"2804, 26036, 23090, 9667, 9361, 10514, 1958"
fc,2,619,7,GO:0035255,0.492652234544523,0.020093066967828,"1742, 50944, 22941, 85358, 8851, 388336, 81832"
fc,2,619,7,GO:0004715,0.492652234544523,0.020093066967828,"2534, 5747, 3055, 6714, 5580, 27, 2185"
fc,2,619,7,GO:0030544,0.492652234544523,0.020093066967828,"7917, 10273, 6622, 10049, 7248, 9093, 3300"
fc,7,159,2,GO:0004332,0.495503204633224,0.002744478978331,"226, 230"
fc,7,159,2,GO:0086007,0.495503204633224,0.002744478978331,"775, 783"
fc,7,159,2,GO:0009931,0.495503204633224,0.002744478978331,"814, 816"
fc,7,159,2,GO:0016247,0.495503204633224,0.002744478978331,"10369, 59283"
fc,7,159,2,GO:0090541,0.495503204633224,0.002744478978331,"57132, 9798"
fc,7,159,2,GO:0086006,0.495503204633224,0.002744478978331,"6324, 6327"
fc,4,92,6,GO:0035091,0.507441252670943,0.0012775459533508,"3709, 23263, 55198, 54828, 3710, 81609"
fc,2,619,5,GO:0071889,0.517258476954717,0.021357097235794,"8844, 10971, 5590, 5581, 153090"
fc,5,776,8,GO:0015485,0.543530707841608,0.0065683469225572,"335, 6342, 347, 6855, 114876, 114882, 975, 950"
fc,5,776,8,GO:0051539,0.543530707841608,0.0065683469225572,"4723, 6390, 2110, 4728, 4720, 4719, 374291, 50"
fc,5,776,14,GO:0003925,0.551126621153501,0.0069376462884378,"3265, 5898, 387, 5869, 5868, 5861, 998, 5881, 5879, 4893, 3845, 382, 57826, 7879"
fc,2,619,12,GO:0019903,0.584488164230339,0.024833732066078,"2885, 3320, 7531, 1742, 1956, 4217, 11122, 5747, 5599, 5609, 51400, 8724"
fc,2,619,3,GO:0031434,0.584488164230339,0.0288947952417218,"673, 5300, 153090"
fc,2,619,3,GO:0099508,0.584488164230339,0.0288947952417218,"3739, 3736, 3737"
fc,2,619,3,GO:0048018,0.584488164230339,0.0288947952417218,"3303, 3146, 4043"
fc,2,619,3,GO:0008198,0.584488164230339,0.0288947952417218,"2495, 6622, 2235"
fc,2,619,3,GO:0140597,0.584488164230339,0.0288947952417218,"1191, 3312, 9531"
fc,2,619,3,GO:0016594,0.584488164230339,0.0288947952417218,"2904, 2902, 116443"
fc,2,619,3,GO:0042165,0.584488164230339,0.0288947952417218,"2906, 2902, 116443"
fc,2,619,3,GO:0047499,0.584488164230339,0.0288947952417218,"9588, 5321, 151056"
fc,2,619,3,GO:0030160,0.584488164230339,0.0288947952417218,"50944, 22941, 85358"
fc,2,619,3,GO:0005237,0.584488164230339,0.0288947952417218,"2554, 2566, 2555"
fc,2,619,3,GO:0008503,0.584488164230339,0.0288947952417218,"2554, 2566, 2555"
fc,2,619,7,GO:0051879,0.584488164230339,0.0295681700738097,"7249, 10273, 1020, 4137, 7248, 10963, 5536"
fc,2,619,9,GO:0008013,0.584488164230339,0.0307866910515648,"1495, 324, 11122, 2932, 57658, 5300, 2697, 357, 55966"
fc,2,619,6,GO:0030552,0.584488164230339,0.0329919165818367,"9693, 5575, 610, 348980, 11069, 5144"
fc,2,619,5,GO:0003785,0.584488164230339,0.0356506985973957,"5217, 5216, 7114, 27, 5581"
fc,2,619,4,GO:0019887,0.584488164230339,0.0358499240678477,"1460, 324, 5571, 57498"
fc,2,619,4,GO:0140677,0.584488164230339,0.0358499240678477,"5764, 5747, 5609, 5654"
fc,2,619,4,GO:0004864,0.584488164230339,0.0358499240678477,"5764, 221692, 22853, 51400"
fc,2,619,9,GO:0031072,0.584488164230339,0.0406117354480131,"3303, 3064, 3306, 3312, 10273, 10049, 9532, 7266, 3304"
fc,2,619,9,GO:0016301,0.584488164230339,0.0406117354480131,"2932, 1020, 2043, 8851, 5290, 27347, 120892, 6792, 8525"
fc,2,619,7,GO:0035591,0.584488164230339,0.0416459360528894,"10657, 10152, 1398, 8440, 9456, 1399, 153090"
fc,2,619,2,GO:0120283,0.584488164230339,0.0417911980466808,"26052, 5599"
fc,2,619,2,GO:0034618,0.584488164230339,0.0417911980466808,"4842, 5917"
fc,2,619,2,GO:0016917,0.584488164230339,0.0417911980466808,"2561, 2554"
fc,2,619,2,GO:0033130,0.584488164230339,0.0417911980466808,"1742, 9378"
fc,2,619,2,GO:0005006,0.584488164230339,0.0417911980466808,"2066, 1956"
fc,2,619,2,GO:0050840,0.584488164230339,0.0417911980466808,"8404, 3685"
fc,2,619,2,GO:1990763,0.584488164230339,0.0417911980466808,"408, 83737"
fc,2,619,2,GO:0005344,0.584488164230339,0.0417911980466808,"3039, 3043"
fc,2,619,2,GO:0031720,0.584488164230339,0.0417911980466808,"3039, 3043"
fc,2,619,2,GO:0043177,0.584488164230339,0.0417911980466808,"3039, 3043"
fc,2,619,2,GO:0050816,0.584488164230339,0.0417911980466808,"4734, 5300"
fc,2,619,2,GO:0016524,0.584488164230339,0.0417911980466808,"23266, 22859"
fc,2,619,2,GO:1901363,0.584488164230339,0.0417911980466808,"6531, 5144"
fc,2,619,2,GO:0099530,0.584488164230339,0.0417911980466808,"2911, 2915"
fc,2,619,2,GO:0004699,0.584488164230339,0.0417911980466808,"5580, 5581"
fc,2,619,2,GO:0004965,0.584488164230339,0.0417911980466808,"2550, 9568"
fc,2,619,2,GO:0150047,0.584488164230339,0.0417911980466808,"2550, 2560"
fc,2,619,2,GO:1990430,0.584488164230339,0.0417911980466808,"2550, 3685"
fc,2,619,2,GO:0004703,0.584488164230339,0.0417911980466808,"2870, 156"
fc,2,619,2,GO:0047696,0.584488164230339,0.0417911980466808,"2870, 156"
fc,2,619,2,GO:0033549,0.584488164230339,0.0417911980466808,"1845, 11221"
fc,2,619,2,GO:0047322,0.584488164230339,0.0417911980466808,"5562, 5563"
fc,2,619,2,GO:0050405,0.584488164230339,0.0417911980466808,"5562, 5563"
fc,2,619,2,GO:0140823,0.584488164230339,0.0417911980466808,"5562, 5563"
fc,2,619,2,GO:0035403,0.584488164230339,0.0417911980466808,"5578, 5579"
fc,2,619,2,GO:0008545,0.584488164230339,0.0417911980466808,"5609, 6416"
fc,2,619,2,GO:0008330,0.584488164230339,0.0417911980466808,"11221, 1846"
fc,2,619,2,GO:0017017,0.584488164230339,0.0417911980466808,"11221, 1846"
fc,2,619,2,GO:0033550,0.584488164230339,0.0417911980466808,"11221, 1846"
fc,2,619,2,GO:0031752,0.584488164230339,0.0417911980466808,"2768, 10672"
fc,2,619,2,GO:0031435,0.584488164230339,0.0417911980466808,"153090, 23328"
fc,2,619,2,GO:0008131,0.584488164230339,0.0417911980466808,"4128, 4129"
fc,2,619,2,GO:0052595,0.584488164230339,0.0417911980466808,"4128, 4129"
fc,2,619,2,GO:0052596,0.584488164230339,0.0417911980466808,"4128, 4129"
fc,2,619,2,GO:0097621,0.584488164230339,0.0417911980466808,"4128, 4129"
fc,2,619,2,GO:0005523,0.584488164230339,0.0417911980466808,"10529, 7111"
fc,2,619,2,GO:0030350,0.584488164230339,0.0417911980466808,"2235, 48"
fc,2,619,2,GO:0043813,0.584488164230339,0.0417911980466808,"8867, 8871"
fc,2,619,95,GO:0042802,0.584843601202913,0.0421110951520728,"6455, 1759, 673, 1487, 2885, 29993, 6456, 10133, 3320, 7534, 7531, 7529, 7532, 10971, 7533, 5894, 29763, 4783, 2495, 1495, 1956, 6457, 1460, 6449, 1400, 3064, 4217, 2810, 1612, 274, 22871, 9943, 10755, 9588, 6262, 3704, 2534, 51429, 10657, 2597, 56144, 6853, 23474, 10152, 2670, 6271, 5932, 445, 50944, 1386, 160622, 2915, 6622, 2043, 4137, 5594, 610, 2571, 6812, 2098, 5595, 1399, 7159, 5710, 869, 57555, 6772, 4627, 1808, 128, 307, 440193, 9532, 120892, 25830, 153090, 348980, 5536, 4129, 54806, 84959, 10612, 1809, 9026, 5654, 790, 2266, 6854, 8408, 3074, 116443, 18, 5445, 8799, 8671"
fc,8,55,2,GO:0015278,0.614840114187897,0.004643807508972,"3708, 22821"
fc,8,55,2,GO:0005092,0.614840114187897,0.004643807508972,"55704, 10636"
fc,1,642,4,GO:0003756,0.628089937060433,0.0208730794793497,"5034, 10130, 9601, 81567"
fc,3,116,2,GO:0070061,0.651124993094589,0.0042621474875275,"5213, 5211"
fc,3,116,2,GO:1905573,0.651124993094589,0.0042621474875275,"5660, 65078"
fc,3,116,2,GO:0003872,0.651124993094589,0.0042621474875275,"5213, 5211"
fc,3,116,2,GO:0070095,0.651124993094589,0.0042621474875275,"5213, 5211"
fc,13,3,1,GO:0032453,0.656311962987448,0.0009914077990746,84864
fc,13,3,1,GO:0036139,0.656311962987448,0.0009914077990746,84864
fc,13,3,1,GO:0051864,0.656311962987448,0.0009914077990746,84864
fc,1,642,20,GO:0051082,0.675103317866869,0.0227753888706346,"3309, 3315, 51726, 5478, 4869, 3337, 11140, 3326, 10728, 56886, 5479, 10294, 55466, 134492, 6687, 7184, 811, 3305, 871, 7203"
fc,2,619,30,GO:0005096,0.680943284899666,0.0493735312313957,"1793, 7249, 26037, 50807, 9693, 408, 613, 192111, 10681, 6002, 1795, 6654, 9826, 26230, 5903, 23108, 116984, 11033, 5909, 120892, 153090, 51495, 3267, 9610, 3268, 8787, 8853, 9901, 9628, 8831"
fc,1,642,5,GO:0003678,0.726874298015871,0.0248879417246119,"2547, 1660, 22907, 7520, 57680"
fc,1,642,6,GO:0004197,0.732102769049264,0.0254355946950651,"7874, 9958, 8237, 9097, 7345, 8078"
fc,1,642,30,GO:0019899,0.737891705846645,0.0296454459530842,"5094, 351, 3276, 142, 348, 5034, 3309, 10987, 51631, 22938, 10399, 11100, 8878, 22985, 56341, 3066, 287, 2, 1655, 5591, 11335, 3014, 7525, 93974, 5095, 6301, 23406, 6634, 9555, 64210"
fc,1,642,8,GO:0000976,0.737891705846645,0.0320127152558869,"2547, 6421, 3191, 54880, 55506, 1958, 7520, 9555"
fc,1,642,3,GO:0140416,0.737891705846645,0.0320253004465844,"26036, 3337, 5813"
fc,1,642,3,GO:0008379,0.737891705846645,0.0320253004465844,"10935, 7001, 5052"
fc,1,642,3,GO:0003691,0.737891705846645,0.0320253004465844,"2547, 7520, 5813"
fc,1,642,3,GO:0017070,0.737891705846645,0.0320253004465844,"7919, 10594, 9733"
fc,1,642,3,GO:0003680,0.737891705846645,0.0320253004465844,"3184, 4297, 3005"
fc,1,642,3,GO:0046966,0.737891705846645,0.0320253004465844,"64324, 9320, 9967"
fc,1,642,3,GO:0098973,0.737891705846645,0.0320253004465844,"71, 60, 345651"
fc,1,642,3,GO:0008656,0.737891705846645,0.0320253004465844,"10399, 51065, 489"
fc,1,642,3,GO:0030371,0.737891705846645,0.0320253004465844,"26135, 23321, 2332"
fc,1,642,3,GO:0032183,0.737891705846645,0.0320253004465844,"26135, 22927, 54472"
fc,1,642,3,GO:0034450,0.737891705846645,0.0320253004465844,"27339, 51366, 9978"
fc,1,642,3,GO:0015643,0.737891705846645,0.0320253004465844,"213, 2053, 1828"
fc,1,642,3,GO:0070034,0.737891705846645,0.0320253004465844,"3183, 3192, 6634"
fc,1,642,3,GO:0034046,0.737891705846645,0.0320253004465844,"2332, 3192, 9987"
fc,1,642,4,GO:0070182,0.737891705846645,0.0406159169843637,"6597, 3326, 10728, 9361"
fc,1,642,4,GO:0030332,0.737891705846645,0.0406159169843637,"2547, 10399, 51755, 8452"
fc,1,642,5,GO:0001222,0.737891705846645,0.0412466682810719,"10919, 6921, 6923, 8237, 58525"
fc,1,642,2,GO:0008276,0.737891705846645,0.0449571482414119,"3276, 25940"
fc,1,642,2,GO:0016274,0.737891705846645,0.0449571482414119,"3276, 10419"
fc,1,642,2,GO:0035241,0.737891705846645,0.0449571482414119,"3276, 56341"
fc,1,642,2,GO:0035242,0.737891705846645,0.0449571482414119,"3276, 56341"
fc,1,642,2,GO:0042054,0.737891705846645,0.0449571482414119,"3276, 10419"
fc,1,642,2,GO:0044020,0.737891705846645,0.0449571482414119,"3276, 10419"
fc,1,642,2,GO:1904047,0.737891705846645,0.0449571482414119,"3276, 56341"
fc,1,642,2,GO:0045027,0.737891705846645,0.0449571482414119,"2547, 7520"
fc,1,642,2,GO:0051575,0.737891705846645,0.0449571482414119,"2547, 7520"
fc,1,642,2,GO:0098505,0.737891705846645,0.0449571482414119,"3178, 3181"
fc,1,642,2,GO:0030621,0.737891705846645,0.0449571482414119,"7919, 9733"
fc,1,642,2,GO:0045322,0.737891705846645,0.0449571482414119,"4297, 4204"
fc,1,642,2,GO:0042809,0.737891705846645,0.0449571482414119,"22938, 9967"
fc,1,642,2,GO:0030274,0.737891705846645,0.0449571482414119,"88, 7094"
fc,1,642,2,GO:0061770,0.737891705846645,0.0449571482414119,"26135, 22927"
fc,1,642,2,GO:0050833,0.737891705846645,0.0449571482414119,"25874, 51660"
fc,1,642,2,GO:0070888,0.737891705846645,0.0449571482414119,"10419, 10514"
fc,1,642,2,GO:0140938,0.737891705846645,0.0449571482414119,"10419, 64324"
fc,1,642,2,GO:0033558,0.737891705846645,0.0449571482414119,"3066, 22933"
fc,1,642,2,GO:0061649,0.737891705846645,0.0449571482414119,"7158, 9958"
fc,1,642,2,GO:0019788,0.737891705846645,0.0449571482414119,"9040, 9978"
fc,1,642,2,GO:0034511,0.737891705846645,0.0449571482414119,"5591, 7520"
fc,1,642,2,GO:0002151,0.737891705846645,0.0449571482414119,"2332, 22907"
fc,1,642,2,GO:0044547,0.737891705846645,0.0449571482414119,"6426, 4691"
fc,1,642,2,GO:0004791,0.737891705846645,0.0449571482414119,"7295, 10587"
fc,1,642,2,GO:0047134,0.737891705846645,0.0449571482414119,"7295, 5230"
fc,1,642,2,GO:0030620,0.737891705846645,0.0449571482414119,"10594, 6738"
fc,1,642,2,GO:0030623,0.737891705846645,0.0449571482414119,"10594, 9343"
fc,1,642,2,GO:1905172,0.737891705846645,0.0449571482414119,"1660, 27044"
fc,1,642,2,GO:0004826,0.737891705846645,0.0449571482414119,"2193, 10056"
fc,1,642,2,GO:0032422,0.737891705846645,0.0449571482414119,"5814, 5813"
fc,1,642,2,GO:0030899,0.737891705846645,0.0449571482414119,"487, 489"
fc,1,642,2,GO:0052659,0.737891705846645,0.0449571482414119,"3635, 3632"
fc,4,92,2,GO:0005220,0.793118776057583,0.0026893825595982,"3709, 3710"
fc,4,92,3,GO:0019843,0.793118776057583,0.002795484104936,"6191, 6203, 6193"
fc,7,159,4,GO:0046961,0.803599440603453,0.0048555857438275,"529, 90423, 534, 9550"
fc,6,478,3,GO:0099184,0.815462127541828,0.0039208221128548,"4747, 4744, 9118"
fc,6,478,3,GO:0004298,0.815462127541828,0.0039208221128548,"5693, 5694, 5695"
fc,6,478,3,GO:0045503,0.815462127541828,0.0039208221128548,"1781, 1780, 84376"
fc,6,478,9,GO:0015631,0.815462127541828,0.0041060530087705,"55755, 1639, 6249, 23287, 55835, 7175, 55201, 7411, 83988"
fc,5,776,23,GO:0060090,0.849319622687753,0.0126664138068265,"6548, 22839, 1739, 55004, 1731, 23157, 5413, 23176, 25875, 10801, 346288, 55752, 989, 151011, 55964, 4735, 54927, 143098, 5414, 51024, 9868, 9495, 64121"
fc,5,776,5,GO:0043236,0.849319622687753,0.0143281359831869,"3688, 3956, 2817, 7057, 8754"
fc,5,776,5,GO:0102991,0.849319622687753,0.0143281359831869,"10005, 10965, 641371, 10449, 117145"
fc,5,776,3,GO:0070991,0.849319622687753,0.0168162166900375,"34, 28976, 84129"
fc,5,776,3,GO:0005537,0.849319622687753,0.0168162166900375,"682, 3482, 8813"
fc,5,776,3,GO:0008035,0.849319622687753,0.0168162166900375,"335, 3329, 23780"
fc,5,776,3,GO:0005496,0.849319622687753,0.0168162166900375,"10857, 10424, 477"
fc,5,776,3,GO:0015180,0.849319622687753,0.0168162166900375,"6520, 94081, 6509"
fc,5,776,3,GO:0048038,0.849319622687753,0.0168162166900375,"2110, 4720, 374291"
fc,5,776,4,GO:0045159,0.849319622687753,0.017106135401566,"3996, 9368, 134957, 9515"
fc,5,776,4,GO:0004129,0.849319622687753,0.017106135401566,"1327, 1329, 1340, 9377"
fc,5,776,4,GO:0070403,0.849319622687753,0.017106135401566,"3033, 3030, 23408, 2746"
fc,5,776,4,GO:0003985,0.849319622687753,0.017106135401566,"3032, 3030, 38, 10449"
fc,5,776,4,GO:1990459,0.849319622687753,0.017106135401566,"6642, 6643, 975, 7018"
fc,5,776,4,GO:0003841,0.849319622687753,0.017106135401566,"56895, 56894, 10554, 79143"
fc,8,55,3,GO:0004930,0.850547117509949,0.0068523433434839,"3269, 1268, 1901"
fc,6,478,7,GO:0045505,0.858024001593148,0.0047523988003648,"8655, 6990, 636, 1778, 84376, 83658, 201625"
fc,11,4,1,GO:0005021,0.875082617316769,0.0013218770654331,8829
fc,11,4,1,GO:0038085,0.875082617316769,0.0013218770654331,8829
fc,7,159,6,GO:0048306,0.928567299407788,0.0064978848701317,"6285, 801, 808, 6280, 22872, 26012"
fc,7,159,3,GO:0005248,0.928567299407788,0.006556641217518,"6324, 6326, 6335"
fc,7,159,2,GO:0030060,0.928567299407788,0.0079484612738833,"4190, 26227"
