alg,cl,Cn,Mu,FL,padj,pval,overlapGenes
infomap,5,52,4,GO:0007204,0.115601296593909,0.0010666056010497,"3717, 27, 25, 2185"
infomap,5,52,4,GO:0050852,0.115601296593909,0.0010666056010497,"2534, 5335, 25, 1399"
infomap,5,52,4,GO:0010634,0.115601296593909,0.0010666056010497,"5747, 6714, 5335, 1793"
infomap,5,52,4,GO:0048041,0.115601296593909,0.0010666056010497,"6714, 1009, 2185, 613"
infomap,5,52,5,GO:1900026,0.115601296593909,0.001096293803486,"2316, 1398, 25, 1793, 1399"
infomap,5,52,5,GO:0051897,0.115601296593909,0.001096293803486,"3480, 5747, 4734, 6714, 3717"
infomap,4,17,2,GO:0031281,0.11753004364868,0.0010265913470685,"1432, 5595"
infomap,4,17,2,GO:0032495,0.11753004364868,0.0010265913470685,"1432, 5970"
infomap,4,17,2,GO:0032735,0.11753004364868,0.0010265913470685,"1432, 5970"
infomap,4,17,2,GO:0035994,0.11753004364868,0.0010265913470685,"1432, 5970"
infomap,4,17,2,GO:0042770,0.11753004364868,0.0010265913470685,"1432, 5595"
infomap,4,17,2,GO:0071479,0.11753004364868,0.0010265913470685,"1432, 1936"
infomap,4,17,2,GO:1904355,0.11753004364868,0.0010265913470685,"5594, 5595"
infomap,4,17,2,GO:0010759,0.11753004364868,0.0010265913470685,"5594, 5595"
infomap,4,17,2,GO:0030641,0.11753004364868,0.0010265913470685,"5594, 5595"
infomap,4,17,2,GO:0030878,0.11753004364868,0.0010265913470685,"5594, 5595"
infomap,4,17,2,GO:0032872,0.11753004364868,0.0010265913470685,"5594, 5595"
infomap,4,17,2,GO:0043330,0.11753004364868,0.0010265913470685,"5594, 5595"
infomap,4,17,2,GO:0060324,0.11753004364868,0.0010265913470685,"5594, 5595"
infomap,4,17,2,GO:0060425,0.11753004364868,0.0010265913470685,"5594, 5595"
infomap,4,17,2,GO:0072584,0.11753004364868,0.0010265913470685,"5594, 5595"
infomap,4,17,2,GO:0090170,0.11753004364868,0.0010265913470685,"5594, 5595"
infomap,4,17,2,GO:0120041,0.11753004364868,0.0010265913470685,"5594, 5595"
infomap,4,17,2,GO:0006351,0.11753004364868,0.0010265913470685,"5970, 5595"
infomap,11,27,3,GO:1901796,0.11977094986014,9.88785585646629e-05,"2475, 207, 6125"
infomap,11,27,7,GO:0010628,0.11977094986014,0.0001195617168556,"2475, 207, 2932, 9349, 7430, 5962, 6125"
infomap,11,27,3,GO:0007281,0.121294610573724,0.000242165431642,"2475, 6198, 6780"
infomap,11,27,3,GO:0016242,0.121294610573724,0.000242165431642,"2475, 207, 7248"
infomap,11,27,3,GO:0031929,0.121294610573724,0.000242165431642,"2475, 207, 6198"
infomap,11,27,3,GO:0045792,0.121294610573724,0.000242165431642,"2475, 7248, 5962"
infomap,18,27,5,GO:0034220,0.123893945578923,4.34197830791245e-05,"2891, 2892, 2893, 2898, 2897"
infomap,18,27,5,GO:0035235,0.123893945578923,6.18387549682672e-05,"2891, 2892, 2893, 2898, 2897"
infomap,8,53,3,GO:0046037,0.124068862194734,0.0007740757561438,"1740, 260425, 1739"
infomap,8,53,3,GO:0046710,0.124068862194734,0.0007740757561438,"1740, 260425, 1739"
infomap,58,6,2,GO:0031290,0.125937763898338,0.0005657299101996,"8829, 6152"
infomap,15,7,2,GO:0019934,0.128004044597371,0.0001597255360586,"2982, 2983"
infomap,8,53,5,GO:0008542,0.128981560291261,0.0008369155396987,"2903, 2902, 81832, 85461, 8831"
infomap,27,14,6,GO:0006468,0.129457859258177,0.0001615396297207,"5582, 5590, 5580, 5581, 5579, 5578"
infomap,27,14,2,GO:0050732,0.132566975703732,0.0002315869303534,"5590, 5580"
infomap,27,14,2,GO:0007077,0.132566975703732,0.0002315869303534,"5579, 5578"
infomap,77,3,2,GO:0007032,0.142119172388512,0.0002128063474746,"57617, 55823"
infomap,73,8,2,GO:0007202,0.142764435373249,7.12575170318189e-05,"11331, 5245"
infomap,73,8,2,GO:0039529,0.142764435373249,7.12575170318189e-05,"11331, 5245"
infomap,72,4,2,GO:2001222,0.152271128400149,0.0001520051194411,"22854, 84628"
infomap,66,20,3,GO:0098700,0.155355040727921,3.8770911087577e-05,"246213, 140679, 6571"
infomap,1,18,3,GO:0048675,0.156021132943623,0.0003697555102842,"1020, 5532, 65059"
infomap,1,18,2,GO:0023057,0.156021132943623,0.0003893714323524,"5530, 5532"
infomap,4,17,3,GO:0006954,0.165701992918508,0.0014887126890607,"5970, 8986, 9252"
infomap,77,3,3,GO:0006886,0.168986474523438,0.0002952097134175,"57617, 55823, 64601"
infomap,8,53,4,GO:0007158,0.170409685457642,0.0011482559289634,"22871, 9378, 57502, 57555"
infomap,73,8,2,GO:0023035,0.170543006866214,0.0002128063474746,"11331, 5245"
infomap,73,8,2,GO:1990051,0.170543006866214,0.0002128063474746,"11331, 5245"
infomap,73,8,2,GO:0140374,0.170543006866214,0.0002128063474746,"11331, 5245"
infomap,5,52,3,GO:1900182,0.171172768081279,0.0017514558251391,"23607, 2534, 6714"
infomap,5,52,3,GO:0071549,0.171172768081279,0.0017514558251391,"3480, 3717, 9101"
infomap,5,52,3,GO:0022408,0.171172768081279,0.0017514558251391,"5747, 3717, 25"
infomap,8,53,6,GO:0007416,0.174377377172933,0.0012185092490247,"22871, 2066, 9378, 869, 57555, 4897"
infomap,11,27,4,GO:0032091,0.180424958761072,0.0004052469750061,"207, 5499, 2932, 51339"
infomap,5,52,5,GO:0007229,0.182727452997035,0.0020637568026693,"5747, 6714, 25, 1793, 2185"
infomap,5,52,4,GO:0002250,0.182727452997035,0.0025571102072201,"2534, 4067, 3717, 2185"
infomap,5,52,7,GO:0008284,0.182727452997035,0.0029735498434553,"3480, 5747, 22941, 4067, 2043, 1399, 2185"
infomap,5,52,3,GO:0002223,0.182727452997035,0.0033578750223768,"2534, 4067, 6714"
infomap,5,52,3,GO:0071902,0.182727452997035,0.0033578750223768,"6622, 6714, 5604"
infomap,5,52,3,GO:0007179,0.182727452997035,0.0033578750223768,"5747, 6714, 6774"
infomap,5,52,2,GO:0010572,0.182727452997035,0.0033745524137211,"2316, 3717"
infomap,5,52,2,GO:0042789,0.182727452997035,0.0033745524137211,"2316, 6774"
infomap,5,52,2,GO:0010656,0.182727452997035,0.0033745524137211,"3480, 2185"
infomap,5,52,2,GO:0033690,0.182727452997035,0.0033745524137211,"3480, 25"
infomap,5,52,2,GO:0071393,0.182727452997035,0.0033745524137211,"3480, 6714"
infomap,5,52,2,GO:0071394,0.182727452997035,0.0033745524137211,"3480, 9475"
infomap,5,52,2,GO:1990314,0.182727452997035,0.0033745524137211,"3480, 1398"
infomap,5,52,2,GO:0035685,0.182727452997035,0.0033745524137211,"1398, 1399"
infomap,5,52,2,GO:0042542,0.182727452997035,0.0033745524137211,"1398, 2185"
infomap,5,52,2,GO:0098749,0.182727452997035,0.0033745524137211,"1398, 1399"
infomap,5,52,2,GO:2000404,0.182727452997035,0.0033745524137211,"1398, 1399"
infomap,5,52,2,GO:0001655,0.182727452997035,0.0033745524137211,"2048, 1399"
infomap,5,52,2,GO:0046425,0.182727452997035,0.0033745524137211,"2048, 3717"
infomap,5,52,2,GO:0050798,0.182727452997035,0.0033745524137211,"2534, 25"
infomap,5,52,2,GO:0010632,0.182727452997035,0.0033745524137211,"5747, 6714"
infomap,5,52,2,GO:0042416,0.182727452997035,0.0033745524137211,"6531, 6622"
infomap,5,52,2,GO:0031115,0.182727452997035,0.0033745524137211,"6622, 4133"
infomap,5,52,2,GO:0051262,0.182727452997035,0.0033745524137211,"6622, 9456"
infomap,5,52,2,GO:0038043,0.182727452997035,0.0033745524137211,"4067, 3717"
infomap,5,52,2,GO:0071498,0.182727452997035,0.0033745524137211,"6714, 2185"
infomap,5,52,2,GO:0007259,0.182727452997035,0.0033745524137211,"6774, 3717"
infomap,5,52,2,GO:1905564,0.182727452997035,0.0033745524137211,"6774, 5335"
infomap,5,52,2,GO:0042976,0.182727452997035,0.0033745524137211,"3717, 2185"
infomap,5,52,2,GO:0051353,0.182727452997035,0.0033745524137211,"27, 25"
infomap,5,52,2,GO:0031113,0.182727452997035,0.0033745524137211,"25, 4133"
infomap,5,52,2,GO:0086100,0.182727452997035,0.0033745524137211,"1399, 2185"
infomap,5,52,2,GO:0150099,0.182727452997035,0.0033745524137211,"2550, 9568"
infomap,10,4,2,GO:0042255,0.183277732772147,4.57393892618287e-05,"1964, 1983"
infomap,50,8,2,GO:0150012,0.188635528882547,0.0004236884851367,"1855, 1857"
infomap,5,52,4,GO:0043087,0.190986772873005,0.0036700727504919,"1398, 5747, 1946, 2043"
infomap,5,52,4,GO:1904646,0.190986772873005,0.0036700727504919,"3480, 2048, 2534, 2043"
infomap,5,52,4,GO:0070373,0.190986772873005,0.0036700727504919,"2048, 4067, 2043, 25"
infomap,38,17,3,GO:1903861,0.19607690595606,0.0001957343708071,"9699, 22999, 23025"
infomap,4,17,2,GO:0060020,0.198395020044107,0.0020299964616442,"5594, 5595"
infomap,4,17,2,GO:0060440,0.198395020044107,0.0020299964616442,"5594, 5595"
infomap,4,17,2,GO:0070371,0.198395020044107,0.0020299964616442,"5594, 5595"
infomap,4,17,2,GO:2000641,0.198395020044107,0.0020299964616442,"5594, 5595"
infomap,4,17,2,GO:0010033,0.198395020044107,0.0020299964616442,"5515, 5970"
infomap,22,15,2,GO:0048012,0.198796451587009,0.0007937966621892,"5058, 5879"
infomap,22,15,2,GO:0010591,0.198796451587009,0.0007937966621892,"998, 5879"
infomap,22,15,2,GO:2000672,0.198796451587009,0.0007937966621892,"387, 6093"
infomap,11,27,4,GO:0032869,0.2023610003469,0.0005555205899216,"2475, 207, 6198, 23191"
infomap,11,27,4,GO:0045732,0.2023610003469,0.0005555205899216,"2932, 7430, 51339, 5962"
infomap,2,15,5,GO:0016192,0.208402631125037,0.000312057845458,"163, 8301, 25977, 1175, 9267"
infomap,15,7,2,GO:0007263,0.212536232856166,0.0003182474163057,"2982, 2983"
infomap,16,8,2,GO:0038179,0.213178758582767,7.12575170318189e-05,"4915, 4916"
infomap,16,8,3,GO:0033138,0.213178758582767,0.0002088427647242,"351, 4915, 4916"
infomap,16,8,2,GO:0030198,0.213178758582767,0.0002128063474746,"351, 4763"
infomap,16,8,2,GO:0008625,0.213178758582767,0.0002128063474746,"6272, 4763"
infomap,58,6,3,GO:0007411,0.21929554798008,0.0010398341431548,"8829, 8828, 3897"
infomap,4,17,3,GO:0051092,0.220616858609927,0.0023124302624449,"5970, 8986, 9252"
infomap,1,18,5,GO:0006897,0.229391428879384,0.0006297244116978,"273, 1759, 1785, 26052, 51429"
infomap,45,10,2,GO:0106300,0.229442842564151,0.0001145210095154,"7415, 80124"
infomap,45,10,2,GO:1905634,0.229442842564151,0.0001145210095154,"7415, 80124"
infomap,38,17,3,GO:0050806,0.231142419175737,0.0003094537433748,"9699, 22999, 22883"
infomap,38,17,2,GO:0099011,0.231142419175737,0.0003461079398688,"23025, 10497"
infomap,3,23,3,GO:0051028,0.232625193905386,0.0002902735137327,"3178, 3181, 9444"
infomap,1,18,3,GO:0048489,0.238043909801742,0.0007722911972604,"1785, 1020, 8867"
infomap,1,18,3,GO:1900242,0.238043909801742,0.0007722911972604,"51429, 57030, 5532"
infomap,11,27,2,GO:0048266,0.238620556266717,0.0008932638742203,"2475, 207"
infomap,11,27,2,GO:0005979,0.238620556266717,0.0008932638742203,"207, 5499"
infomap,11,27,2,GO:0043153,0.238620556266717,0.0008932638742203,"5499, 5501"
infomap,11,27,2,GO:1904886,0.238620556266717,0.0008932638742203,"5499, 2932"
infomap,16,8,3,GO:0010468,0.242531394277561,0.0003697555102842,"351, 6272, 4763"
infomap,16,8,2,GO:0033674,0.242531394277561,0.0004236884851367,"4915, 4916"
infomap,16,8,2,GO:0051896,0.242531394277561,0.0004236884851367,"4915, 4916"
infomap,73,8,2,GO:0002639,0.242531394277561,0.0004236884851367,"11331, 5245"
infomap,73,8,2,GO:0042113,0.242531394277561,0.0004236884851367,"11331, 5245"
infomap,51,16,4,GO:0042274,0.244739032068427,0.0002887952235792,"6232, 6209, 6201, 6207"
infomap,51,16,2,GO:0048312,0.244739032068427,0.0003053893587077,"10059, 120892"
infomap,51,16,2,GO:0070585,0.244739032068427,0.0003053893587077,"10059, 120892"
infomap,6,42,4,GO:0051016,0.244846118770789,6.11045966485623e-05,"118, 120, 832, 119"
infomap,86,3,2,GO:0045087,0.245919270742042,0.0012888207351092,"2243, 2244"
infomap,8,53,3,GO:0001964,0.247534595323804,0.0018532662489928,"3736, 2903, 2906"
infomap,8,53,3,GO:0097119,0.247534595323804,0.0018532662489928,"22871, 9378, 57555"
infomap,77,3,2,GO:0006904,0.250485905526249,0.0005000966419291,"57617, 55823"
infomap,8,53,8,GO:0007399,0.250691222040552,0.0019603287422983,"9863, 1742, 22871, 2066, 869, 1128, 6326, 266727"
infomap,8,53,6,GO:0035249,0.250691222040552,0.0020020262304211,"2903, 2904, 2905, 2906, 2895, 2894"
infomap,38,17,3,GO:0016188,0.257903288507574,0.000458664600062,"6812, 23025, 10497"
infomap,38,17,6,GO:0006886,0.257903288507574,0.0005149054924034,"9699, 320, 22999, 6812, 378, 51560"
infomap,85,3,2,GO:0071346,0.262936984578475,0.0005905747095598,"10097, 10096"
infomap,8,53,5,GO:0035176,0.27346368005718,0.0022521341257516,"1742, 9378, 57502, 57555, 2894"
infomap,12,29,2,GO:0098967,0.276011241721616,0.0010332339969613,"6616, 112755"
infomap,12,29,2,GO:1903575,0.276011241721616,0.0010332339969613,"6810, 2054"
infomap,12,29,2,GO:0006903,0.276011241721616,0.0010332339969613,"8773, 9342"
infomap,12,29,2,GO:0050708,0.276011241721616,0.0010332339969613,"134957, 9515"
infomap,5,52,3,GO:0007249,0.278683565320505,0.0056334836014377,"2534, 25, 9475"
infomap,5,52,3,GO:0051893,0.278683565320505,0.0056334836014377,"5747, 1946, 9475"
infomap,5,52,3,GO:0050900,0.278683565320505,0.0056334836014377,"2534, 4067, 6714"
infomap,5,52,3,GO:0071300,0.278683565320505,0.0056334836014377,"4067, 27, 2185"
infomap,4,17,2,GO:0035924,0.279249730410073,0.0033451427650819,"1432, 5970"
infomap,4,17,2,GO:0071276,0.279249730410073,0.0033451427650819,"5594, 5595"
infomap,4,17,2,GO:0051149,0.279249730410073,0.0033451427650819,"1432, 8536"
infomap,4,17,2,GO:0032212,0.279249730410073,0.0033451427650819,"5594, 5595"
infomap,4,17,2,GO:0051973,0.279249730410073,0.0033451427650819,"5594, 5595"
infomap,4,17,2,GO:0001818,0.279249730410073,0.0033451427650819,"8986, 9252"
infomap,56,8,2,GO:0071787,0.284238344777023,7.12575170318189e-05,"10313, 57142"
infomap,56,8,3,GO:0042147,0.284238344777023,0.0001677908595371,"6642, 51699, 55737"
infomap,56,8,2,GO:0071786,0.284238344777023,0.0002128063474746,"10313, 57142"
infomap,84,3,2,GO:0007193,0.284238344777023,0.0002128063474746,"150, 2771"
infomap,3,23,2,GO:2000623,0.28666192182089,0.0006438625646089,"26986, 3182"
infomap,3,23,2,GO:0039694,0.28666192182089,0.0006438625646089,"5094, 5093"
infomap,3,23,2,GO:1905663,0.28666192182089,0.0006438625646089,"3184, 3181"
infomap,3,23,2,GO:0048024,0.28666192182089,0.0006438625646089,"3190, 9444"
infomap,1,18,3,GO:0006898,0.289013722959832,0.0010483836878485,"1759, 1785, 51429"
infomap,1,18,2,GO:0042110,0.289013722959832,0.0011540353300118,"5530, 5532"
infomap,1,18,2,GO:0048741,0.289013722959832,0.0011540353300118,"5530, 5532"
infomap,7,3,3,GO:0006887,0.291612778888313,7.27758370073154e-05,"22895, 5864, 5874"
infomap,22,15,3,GO:0030334,0.300882119865449,0.0012765151079891,"387, 6093, 5879"
infomap,12,29,4,GO:0032456,0.302146822092651,0.0012818807026641,"10228, 8675, 23673, 8674"
infomap,12,29,4,GO:0016079,0.302146822092651,0.0012818807026641,"6616, 6804, 6844, 10815"
infomap,9,5,3,GO:0006413,0.304542256800297,0.0001112592665662,"1975, 8661, 8662"
infomap,9,5,2,GO:0075525,0.304542256800297,0.0001520051194411,"8661, 8662"
infomap,57,5,2,GO:1902514,0.305232436887601,7.61748033160971e-05,"4842, 9722"
infomap,83,5,2,GO:0032486,0.305232436887601,7.61748033160971e-05,"5908, 5911"
infomap,27,14,2,GO:0034351,0.306526803708176,0.0006884804675252,"5580, 5578"
infomap,27,14,2,GO:0061178,0.306526803708176,0.0006884804675252,"7074, 5581"
infomap,77,3,2,GO:0006914,0.306526803708176,0.0006884804675252,"57617, 55823"
infomap,85,3,2,GO:0060271,0.318074322539214,0.0007937966621892,"10097, 10096"
infomap,5,52,7,GO:0016477,0.320157946782423,0.0065517723075015,"1398, 23607, 5747, 5335, 1009, 1793, 1399"
infomap,18,27,3,GO:0015844,0.323452294863263,0.000242165431642,"9463, 6530, 6532"
infomap,8,53,4,GO:0051260,0.323829308369627,0.0027477405751353,"3739, 3736, 3738, 3751"
infomap,8,53,2,GO:0035865,0.326793009874315,0.0035068878024945,"1742, 1740"
infomap,8,53,2,GO:0086011,0.326793009874315,0.0035068878024945,"3736, 3759"
infomap,8,53,2,GO:0033058,0.326793009874315,0.0035068878024945,"2903, 2905"
infomap,8,53,2,GO:1903539,0.326793009874315,0.0035068878024945,"2903, 2905"
infomap,8,53,2,GO:0051290,0.326793009874315,0.0035068878024945,"2904, 2902"
infomap,8,53,2,GO:0098968,0.326793009874315,0.0035068878024945,"57554, 23513"
infomap,8,53,2,GO:0060088,0.326793009874315,0.0035068878024945,"23513, 64072"
infomap,8,53,2,GO:0050953,0.326793009874315,0.0035068878024945,"65217, 64072"
infomap,8,53,2,GO:0050957,0.326793009874315,0.0035068878024945,"65217, 64072"
infomap,4,17,3,GO:0006357,0.327180324135832,0.0040009572953969,"1432, 5594, 5970"
infomap,11,27,3,GO:0031641,0.32924075692521,0.0018737746014921,"2475, 207, 23191"
infomap,11,27,5,GO:0018105,0.32924075692521,0.0020330197591299,"2475, 207, 6198, 2932, 6195"
infomap,11,27,3,GO:0030307,0.32924075692521,0.0026224834379732,"2475, 207, 6195"
infomap,11,27,3,GO:0008380,0.32924075692521,0.0026224834379732,"4904, 6421, 84687"
infomap,11,27,2,GO:0008361,0.32924075692521,0.0026293247371117,"2475, 5962"
infomap,11,27,2,GO:0031529,0.32924075692521,0.0026293247371117,"2475, 23191"
infomap,11,27,2,GO:0031667,0.32924075692521,0.0026293247371117,"2475, 6198"
infomap,11,27,2,GO:0031670,0.32924075692521,0.0026293247371117,"2475, 6198"
infomap,11,27,2,GO:0043276,0.32924075692521,0.0026293247371117,"2475, 207"
infomap,11,27,2,GO:0045948,0.32924075692521,0.0026293247371117,"2475, 6198"
infomap,11,27,2,GO:1900034,0.32924075692521,0.0026293247371117,"2475, 2932"
infomap,11,27,2,GO:1900181,0.32924075692521,0.0026293247371117,"2475, 2932"
infomap,11,27,2,GO:0003376,0.32924075692521,0.0026293247371117,"207, 7430"
infomap,11,27,2,GO:0032007,0.32924075692521,0.0026293247371117,"6195, 7248"
infomap,11,27,2,GO:0010737,0.32924075692521,0.0026293247371117,"7430, 5962"
infomap,11,27,2,GO:1902966,0.32924075692521,0.0026293247371117,"7430, 5962"
infomap,11,27,2,GO:1902115,0.32924075692521,0.0026293247371117,"7430, 5962"
infomap,3,23,4,GO:0010468,0.332261219145935,0.000829201944462,"5094, 3184, 3182, 9987"
infomap,22,15,2,GO:0097049,0.333079250777606,0.0015720523654046,"387, 6093"
infomap,22,15,3,GO:1900026,0.333079250777606,0.0015793625567193,"998, 8874, 5879"
infomap,9,5,2,GO:0075522,0.337614720845314,0.000252768695417,"8661, 8662"
infomap,84,3,2,GO:0007189,0.342090204252426,0.000341492592216,"150, 2771"
infomap,36,17,3,GO:0043488,0.346713628763606,0.0001957343708071,"9513, 2332, 8087"
infomap,36,17,3,GO:0051489,0.346713628763606,0.0003094537433748,"9513, 2332, 8087"
infomap,36,17,2,GO:0045862,0.346713628763606,0.0003461079398688,"26999, 8473"
infomap,77,3,2,GO:0016567,0.363236970194214,0.0009065060399156,"57617, 55823"
infomap,36,17,4,GO:0045727,0.364056396523464,0.0004542755135056,"9513, 2332, 8087, 8473"
infomap,4,17,2,GO:0034198,0.368133300593936,0.0049611176022142,"5594, 5595"
infomap,4,17,2,GO:0006366,0.368133300593936,0.0049611176022142,"1432, 409"
infomap,4,17,2,GO:0071902,0.368133300593936,0.0049611176022142,"5515, 8536"
infomap,4,17,2,GO:0051493,0.368133300593936,0.0049611176022142,"5594, 5595"
infomap,4,17,2,GO:0043687,0.368133300593936,0.0049611176022142,"8986, 9252"
infomap,5,52,5,GO:0010629,0.386510930672366,0.0085620446799846,"2534, 6714, 6774, 9475, 1399"
infomap,5,52,3,GO:0031295,0.386510930672366,0.0086419415797098,"2534, 4067, 6714"
infomap,5,52,3,GO:0007169,0.386510930672366,0.0086419415797098,"10006, 2534, 4067"
infomap,5,52,3,GO:0048538,0.386510930672366,0.0086419415797098,"25, 1399, 5604"
infomap,5,52,3,GO:0007193,0.386510930672366,0.0086419415797098,"2550, 2918, 9568"
infomap,5,52,2,GO:0045056,0.386510930672366,0.0097423518836808,"3480, 6714"
infomap,5,52,2,GO:0120162,0.386510930672366,0.0097423518836808,"3480, 3717"
infomap,5,52,2,GO:0023052,0.386510930672366,0.0097423518836808,"58512, 22839"
infomap,5,52,2,GO:0038026,0.386510930672366,0.0097423518836808,"1398, 1399"
infomap,5,52,2,GO:0098698,0.386510930672366,0.0097423518836808,"1398, 1399"
infomap,5,52,2,GO:0022407,0.386510930672366,0.0097423518836808,"1946, 6714"
infomap,5,52,2,GO:1901016,0.386510930672366,0.0097423518836808,"4734, 776"
infomap,5,52,2,GO:1905244,0.386510930672366,0.0097423518836808,"2043, 25"
infomap,5,52,2,GO:0051591,0.386510930672366,0.0097423518836808,"6531, 2185"
infomap,5,52,2,GO:0009725,0.386510930672366,0.0097423518836808,"4067, 2185"
infomap,5,52,2,GO:0051450,0.386510930672366,0.0097423518836808,"6714, 25"
infomap,5,52,2,GO:0043114,0.386510930672366,0.0097423518836808,"6714, 613"
infomap,5,52,2,GO:0021957,0.386510930672366,0.0097423518836808,"2043, 1009"
infomap,5,52,2,GO:1903905,0.386510930672366,0.0097423518836808,"27, 25"
infomap,5,52,6,GO:0001934,0.387508027596733,0.0098641923670743,"5747, 4067, 1946, 25, 9475, 1399"
infomap,14,17,3,GO:1904262,0.392153811912121,0.0001957343708071,"7249, 7534, 7532"
infomap,11,27,5,GO:0043066,0.393215592594892,0.0034966811987564,"2475, 207, 6198, 2932, 6195"
infomap,11,27,3,GO:0010592,0.393215592594892,0.003532758006842,"2475, 10787, 23191"
infomap,11,27,3,GO:0006417,0.393215592594892,0.003532758006842,"207, 7248, 23191"
infomap,11,27,3,GO:0090090,0.393215592594892,0.003532758006842,"2932, 51339, 1500"
infomap,4,17,3,GO:0007049,0.397598880635223,0.0054574340990609,"5594, 8536, 5595"
infomap,65,13,2,GO:0086045,0.397700927111195,0.00019850308316,"775, 783"
infomap,65,13,2,GO:0098912,0.397700927111195,0.00019850308316,"775, 783"
infomap,50,8,2,GO:0060071,0.401553300764137,0.0010496613476304,"1855, 1857"
infomap,50,8,3,GO:0001934,0.401553300764137,0.0023175311469229,"8312, 1855, 1857"
infomap,50,8,2,GO:0032436,0.401553300764137,0.0030923528589754,"8312, 1855"
infomap,50,8,2,GO:0001701,0.401553300764137,0.0044944500349258,"8312, 1499"
infomap,50,8,2,GO:0032880,0.401553300764137,0.0052875498921594,"1855, 1857"
infomap,50,8,3,GO:0045944,0.401553300764137,0.0060937248983851,"1499, 1855, 1857"
infomap,50,8,2,GO:0045732,0.401553300764137,0.0061408430642631,"8312, 10297"
infomap,50,8,1,GO:0048320,0.401553300764137,0.0090191657271705,8312
infomap,50,8,1,GO:0048468,0.401553300764137,0.0090191657271705,8312
